Округ;Фамилия;Предмет;Баллы
СВ;Ученик1;Информатика;514
Зел;Ученик2;Информатика;280
З;Ученик3;Физкультура;596
Нм;Ученик4;Информатика;56
СВ;Ученик5;Физкультура;935
Нм;Ученик6;Физика;303
В;Ученик7;Физкультура;806
Ц;Ученик8;Физкультура;8
ЮВ;Ученик9;Информатика;339
С;Ученик10;Физика;783
Тр;Ученик11;Биология;604
СВ;Ученик12;Обществознание;442
С;Ученик13;Физика;864
Ю;Ученик14;Биология;483
В;Ученик15;Информатика;454
СЗ;Ученик16;Физика;658
СВ;Ученик17;Физкультура;305
ЮВ;Ученик18;Информатика;82
Нм;Ученик19;Физкультура;794
С;Ученик20;Информатика;395
Зел;Ученик21;Биология;283
З;Ученик22;Физкультура;325
В;Ученик23;Физика;409
Ю;Ученик24;Обществознание;494
Ц;Ученик25;Обществознание;847
Ю;Ученик26;Физика;720
Зел;Ученик27;Физкультура;271
С;Ученик28;Физкультура;316
З;Ученик29;Физкультура;755
С;Ученик30;Биология;47
Ю;Ученик31;Биология;487
Тр;Ученик32;Физика;909
З;Ученик33;Физика;738
Зел;Ученик34;Физика;572
З;Ученик35;Информатика;81
ЮВ;Ученик36;Физика;179
Зел;Ученик37;Биология;763
СЗ;Ученик38;Биология;634
СВ;Ученик39;Информатика;812
З;Ученик40;Обществознание;234
З;Ученик41;Физика;117
Ц;Ученик42;Биология;860
ЮЗ;Ученик43;Физика;328
Тр;Ученик44;Обществознание;941
З;Ученик45;Биология;322
Зел;Ученик46;Физкультура;550
В;Ученик47;Обществознание;838
Тр;Ученик48;Физкультура;931
ЮВ;Ученик49;Физкультура;293
В;Ученик50;Биология;632
Зел;Ученик51;Обществознание;56
СЗ;Ученик52;Обществознание;896
СЗ;Ученик53;Информатика;164
Нм;Ученик54;Обществознание;615
СВ;Ученик55;Физкультура;960
С;Ученик56;Обществознание;342
ЮЗ;Ученик57;Обществознание;278
ЮВ;Ученик58;Информатика;208
Ц;Ученик59;Физкультура;774
Нм;Ученик60;Информатика;241
С;Ученик61;Физика;82
Тр;Ученик62;Физика;95
С;Ученик63;Физика;900
Ю;Ученик64;Информатика;920
Ю;Ученик65;Информатика;246
СВ;Ученик66;Информатика;18
Ц;Ученик67;Обществознание;414
ЮЗ;Ученик68;Физика;169
С;Ученик69;Физика;913
СЗ;Ученик70;Обществознание;277
Зел;Ученик71;Физика;604
ЮЗ;Ученик72;Биология;910
Ю;Ученик73;Физика;54
С;Ученик74;Физкультура;708
Зел;Ученик75;Обществознание;376
СВ;Ученик76;Обществознание;453
СЗ;Ученик77;Обществознание;403
Зел;Ученик78;Физика;708
Тр;Ученик79;Биология;394
СЗ;Ученик80;Биология;654
В;Ученик81;Физика;962
ЮВ;Ученик82;Обществознание;686
ЮЗ;Ученик83;Обществознание;132
Нм;Ученик84;Физкультура;872
Нм;Ученик85;Физика;259
Ц;Ученик86;Биология;359
Тр;Ученик87;Обществознание;544
С;Ученик88;Физика;673
Ю;Ученик89;Информатика;536
Тр;Ученик90;Физика;908
ЮЗ;Ученик91;Физика;777
С;Ученик92;Информатика;393
С;Ученик93;Обществознание;949
Ц;Ученик94;Информатика;880
З;Ученик95;Физкультура;278
СЗ;Ученик96;Информатика;915
З;Ученик97;Обществознание;550
З;Ученик98;Информатика;851
ЮЗ;Ученик99;Информатика;177
Нм;Ученик100;Физкультура;523
В;Ученик101;Физика;181
С;Ученик102;Биология;185
В;Ученик103;Обществознание;198
Тр;Ученик104;Информатика;803
Нм;Ученик105;Физкультура;506
З;Ученик106;Информатика;758
В;Ученик107;Обществознание;939
Зел;Ученик108;Физика;13
Нм;Ученик109;Обществознание;315
Ц;Ученик110;Физкультура;550
ЮЗ;Ученик111;Физика;987
ЮВ;Ученик112;Информатика;1000
Ц;Ученик113;Информатика;900
Ю;Ученик114;Биология;837
Зел;Ученик115;Информатика;687
СЗ;Ученик116;Физика;319
ЮВ;Ученик117;Физкультура;328
З;Ученик118;Биология;153
Тр;Ученик119;Физкультура;964
Нм;Ученик120;Физкультура;300
СВ;Ученик121;Физика;461
СВ;Ученик122;Физика;365
Нм;Ученик123;Обществознание;320
Нм;Ученик124;Информатика;988
З;Ученик125;Биология;529
Нм;Ученик126;Физика;638
Тр;Ученик127;Информатика;401
Зел;Ученик128;Биология;989
Ц;Ученик129;Физика;532
СЗ;Ученик130;Обществознание;312
Ю;Ученик131;Информатика;489
ЮЗ;Ученик132;Физкультура;194
Нм;Ученик133;Физкультура;592
Нм;Ученик134;Биология;767
СВ;Ученик135;Информатика;171
Нм;Ученик136;Обществознание;809
С;Ученик137;Обществознание;906
В;Ученик138;Обществознание;252
ЮЗ;Ученик139;Информатика;20
С;Ученик140;Физкультура;684
ЮЗ;Ученик141;Биология;497
Ц;Ученик142;Биология;398
Зел;Ученик143;Информатика;268
В;Ученик144;Информатика;568
Зел;Ученик145;Физкультура;494
В;Ученик146;Физкультура;738
Ю;Ученик147;Физика;901
С;Ученик148;Информатика;224
С;Ученик149;Информатика;399
Ю;Ученик150;Информатика;241
ЮЗ;Ученик151;Физкультура;401
Ц;Ученик152;Физкультура;910
СЗ;Ученик153;Биология;754
В;Ученик154;Обществознание;458
ЮЗ;Ученик155;Обществознание;365
Нм;Ученик156;Обществознание;106
Зел;Ученик157;Биология;316
З;Ученик158;Биология;642
Зел;Ученик159;Информатика;611
Нм;Ученик160;Информатика;654
С;Ученик161;Информатика;910
Ц;Ученик162;Физика;6
СЗ;Ученик163;Биология;891
С;Ученик164;Обществознание;960
В;Ученик165;Биология;860
СВ;Ученик166;Физкультура;514
З;Ученик167;Физика;875
СВ;Ученик168;Физкультура;281
В;Ученик169;Физика;753
В;Ученик170;Физкультура;260
СВ;Ученик171;Обществознание;343
Ю;Ученик172;Обществознание;822
СЗ;Ученик173;Физика;684
СЗ;Ученик174;Физкультура;170
СЗ;Ученик175;Биология;524
ЮЗ;Ученик176;Обществознание;821
Тр;Ученик177;Информатика;996
Ц;Ученик178;Физкультура;44
В;Ученик179;Информатика;101
ЮЗ;Ученик180;Обществознание;918
Ц;Ученик181;Физика;837
З;Ученик182;Биология;986
Нм;Ученик183;Физкультура;824
Тр;Ученик184;Биология;218
Нм;Ученик185;Физкультура;53
Ц;Ученик186;Биология;694
Нм;Ученик187;Физика;654
ЮВ;Ученик188;Обществознание;102
Зел;Ученик189;Обществознание;3
Зел;Ученик190;Физика;843
В;Ученик191;Информатика;558
Зел;Ученик192;Физика;61
СЗ;Ученик193;Биология;215
Ю;Ученик194;Биология;697
Нм;Ученик195;Биология;537
Ц;Ученик196;Информатика;824
Тр;Ученик197;Информатика;140
ЮЗ;Ученик198;Обществознание;538
Ц;Ученик199;Информатика;638
З;Ученик200;Физика;914
СЗ;Ученик201;Физкультура;566
Ц;Ученик202;Биология;256
ЮЗ;Ученик203;Информатика;908
З;Ученик204;Обществознание;693
С;Ученик205;Физика;37
ЮЗ;Ученик206;Физика;570
С;Ученик207;Обществознание;132
Нм;Ученик208;Физкультура;506
СВ;Ученик209;Обществознание;775
ЮЗ;Ученик210;Информатика;300
С;Ученик211;Физика;951
СВ;Ученик212;Физкультура;661
ЮЗ;Ученик213;Физика;462
ЮЗ;Ученик214;Физика;672
З;Ученик215;Информатика;332
ЮЗ;Ученик216;Биология;140
СЗ;Ученик217;Информатика;288
Зел;Ученик218;Обществознание;51
ЮЗ;Ученик219;Информатика;123
Ц;Ученик220;Физика;543
Тр;Ученик221;Физика;952
З;Ученик222;Информатика;438
ЮЗ;Ученик223;Физика;100
Зел;Ученик224;Обществознание;853
ЮВ;Ученик225;Информатика;575
ЮЗ;Ученик226;Обществознание;496
Нм;Ученик227;Биология;921
Нм;Ученик228;Физика;43
Тр;Ученик229;Биология;670
Зел;Ученик230;Информатика;189
Ц;Ученик231;Информатика;964
Зел;Ученик232;Информатика;754
СЗ;Ученик233;Физика;220
СЗ;Ученик234;Биология;774
Ю;Ученик235;Биология;887
ЮВ;Ученик236;Физкультура;589
З;Ученик237;Биология;559
ЮЗ;Ученик238;Биология;219
В;Ученик239;Обществознание;685
Тр;Ученик240;Биология;41
Ю;Ученик241;Информатика;485
З;Ученик242;Физика;561
В;Ученик243;Обществознание;937
В;Ученик244;Физкультура;900
Ц;Ученик245;Биология;83
Зел;Ученик246;Биология;310
Зел;Ученик247;Биология;736
СЗ;Ученик248;Физика;819
ЮВ;Ученик249;Физика;986
СВ;Ученик250;Обществознание;854
Тр;Ученик251;Обществознание;829
Ц;Ученик252;Обществознание;771
Ц;Ученик253;Обществознание;570
Ю;Ученик254;Биология;17
Ю;Ученик255;Физкультура;37
В;Ученик256;Обществознание;705
В;Ученик257;Биология;275
Ц;Ученик258;Обществознание;999
Зел;Ученик259;Информатика;196
Нм;Ученик260;Физика;191
ЮВ;Ученик261;Биология;245
Ц;Ученик262;Физика;355
Ю;Ученик263;Физика;725
ЮВ;Ученик264;Обществознание;647
В;Ученик265;Биология;250
ЮЗ;Ученик266;Обществознание;99
З;Ученик267;Физика;327
Нм;Ученик268;Биология;496
Ю;Ученик269;Информатика;189
В;Ученик270;Информатика;251
Ц;Ученик271;Физкультура;155
ЮЗ;Ученик272;Биология;871
Ю;Ученик273;Физика;451
Ю;Ученик274;Обществознание;470
СВ;Ученик275;Информатика;365
В;Ученик276;Биология;253
СВ;Ученик277;Обществознание;580
Ю;Ученик278;Информатика;136
ЮЗ;Ученик279;Физкультура;730
Ц;Ученик280;Биология;509
Ц;Ученик281;Обществознание;886
Тр;Ученик282;Информатика;432
СВ;Ученик283;Биология;549
ЮВ;Ученик284;Физика;200
В;Ученик285;Информатика;339
Зел;Ученик286;Биология;181
ЮВ;Ученик287;Информатика;594
Зел;Ученик288;Обществознание;897
Нм;Ученик289;Физкультура;796
СЗ;Ученик290;Физкультура;504
Ц;Ученик291;Физкультура;19
СВ;Ученик292;Физика;79
Нм;Ученик293;Физика;317
СВ;Ученик294;Обществознание;58
Тр;Ученик295;Информатика;930
СЗ;Ученик296;Информатика;587
ЮВ;Ученик297;Физика;809
Ц;Ученик298;Физкультура;727
С;Ученик299;Физика;789
З;Ученик300;Информатика;695
З;Ученик301;Биология;678
СЗ;Ученик302;Физкультура;299
ЮЗ;Ученик303;Информатика;51
З;Ученик304;Физика;871
ЮВ;Ученик305;Информатика;966
Зел;Ученик306;Биология;134
С;Ученик307;Информатика;68
ЮВ;Ученик308;Физкультура;922
Ц;Ученик309;Физкультура;803
С;Ученик310;Физика;38
ЮЗ;Ученик311;Биология;867
Ц;Ученик312;Информатика;311
З;Ученик313;Физика;217
ЮВ;Ученик314;Информатика;217
СЗ;Ученик315;Информатика;850
Тр;Ученик316;Физкультура;440
Зел;Ученик317;Обществознание;971
Зел;Ученик318;Информатика;881
ЮВ;Ученик319;Информатика;263
Ц;Ученик320;Физика;436
В;Ученик321;Биология;998
Зел;Ученик322;Обществознание;200
Тр;Ученик323;Биология;861
Ц;Ученик324;Обществознание;933
Нм;Ученик325;Физика;215
Зел;Ученик326;Обществознание;295
СВ;Ученик327;Физкультура;831
С;Ученик328;Обществознание;874
СЗ;Ученик329;Обществознание;371
В;Ученик330;Биология;378
С;Ученик331;Обществознание;562
С;Ученик332;Информатика;811
Тр;Ученик333;Физкультура;278
Зел;Ученик334;Биология;371
С;Ученик335;Физика;479
З;Ученик336;Физкультура;142
Ю;Ученик337;Физика;719
ЮЗ;Ученик338;Физкультура;20
Ю;Ученик339;Обществознание;171
Тр;Ученик340;Биология;907
С;Ученик341;Обществознание;881
Тр;Ученик342;Физкультура;119
З;Ученик343;Физика;512
В;Ученик344;Информатика;745
С;Ученик345;Обществознание;884
Ц;Ученик346;Обществознание;542
ЮЗ;Ученик347;Физика;565
С;Ученик348;Обществознание;136
ЮЗ;Ученик349;Физика;1000
Ц;Ученик350;Физкультура;739
С;Ученик351;Информатика;498
ЮВ;Ученик352;Информатика;433
ЮВ;Ученик353;Биология;555
С;Ученик354;Физика;812
Ц;Ученик355;Биология;680
Ц;Ученик356;Физкультура;330
Тр;Ученик357;Биология;955
Ц;Ученик358;Информатика;467
СВ;Ученик359;Физкультура;673
Ц;Ученик360;Физика;73
Ц;Ученик361;Физкультура;278
В;Ученик362;Информатика;856
Зел;Ученик363;Обществознание;246
СЗ;Ученик364;Обществознание;927
СЗ;Ученик365;Обществознание;845
З;Ученик366;Информатика;382
ЮЗ;Ученик367;Биология;500
Нм;Ученик368;Биология;598
Нм;Ученик369;Физкультура;876
Зел;Ученик370;Биология;777
ЮЗ;Ученик371;Физика;810
СВ;Ученик372;Биология;686
Ю;Ученик373;Биология;519
Нм;Ученик374;Обществознание;962
ЮВ;Ученик375;Физика;601
Нм;Ученик376;Информатика;89
ЮВ;Ученик377;Физика;570
Нм;Ученик378;Физика;456
СЗ;Ученик379;Биология;130
Тр;Ученик380;Информатика;173
Нм;Ученик381;Физкультура;93
С;Ученик382;Физика;428
ЮЗ;Ученик383;Обществознание;168
З;Ученик384;Физика;816
В;Ученик385;Биология;226
Ю;Ученик386;Физика;581
СВ;Ученик387;Физика;560
ЮВ;Ученик388;Информатика;256
В;Ученик389;Информатика;805
Ю;Ученик390;Информатика;374
Зел;Ученик391;Физкультура;242
С;Ученик392;Физкультура;405
Ю;Ученик393;Биология;651
ЮЗ;Ученик394;Физика;629
Нм;Ученик395;Обществознание;886
Ц;Ученик396;Физкультура;766
Зел;Ученик397;Физкультура;565
Зел;Ученик398;Информатика;485
ЮВ;Ученик399;Физика;41
СЗ;Ученик400;Биология;168
С;Ученик401;Информатика;145
СВ;Ученик402;Информатика;3
З;Ученик403;Физика;956
В;Ученик404;Обществознание;544
ЮЗ;Ученик405;Биология;399
ЮВ;Ученик406;Биология;476
З;Ученик407;Физкультура;414
Зел;Ученик408;Информатика;433
СВ;Ученик409;Биология;924
Ю;Ученик410;Обществознание;443
Нм;Ученик411;Информатика;715
ЮЗ;Ученик412;Биология;940
Ю;Ученик413;Обществознание;433
Ю;Ученик414;Физика;246
З;Ученик415;Биология;7
Нм;Ученик416;Обществознание;681
С;Ученик417;Биология;568
Ю;Ученик418;Информатика;565
ЮЗ;Ученик419;Физкультура;237
СЗ;Ученик420;Физика;819
Нм;Ученик421;Физика;337
Ц;Ученик422;Физика;531
Нм;Ученик423;Биология;516
ЮЗ;Ученик424;Биология;931
Зел;Ученик425;Биология;143
ЮВ;Ученик426;Физкультура;699
Ц;Ученик427;Обществознание;628
С;Ученик428;Обществознание;558
СВ;Ученик429;Физкультура;88
С;Ученик430;Физкультура;471
Тр;Ученик431;Информатика;747
Зел;Ученик432;Физика;904
Ц;Ученик433;Обществознание;545
СВ;Ученик434;Информатика;217
З;Ученик435;Обществознание;867
Нм;Ученик436;Физкультура;678
Ю;Ученик437;Обществознание;235
З;Ученик438;Информатика;862
СЗ;Ученик439;Биология;760
З;Ученик440;Информатика;961
СЗ;Ученик441;Информатика;647
Тр;Ученик442;Биология;15
СЗ;Ученик443;Обществознание;655
Зел;Ученик444;Биология;936
ЮВ;Ученик445;Обществознание;310
Ц;Ученик446;Биология;733
В;Ученик447;Биология;352
Ц;Ученик448;Физкультура;459
ЮЗ;Ученик449;Физкультура;240
СЗ;Ученик450;Обществознание;351
Тр;Ученик451;Физкультура;805
В;Ученик452;Биология;597
В;Ученик453;Обществознание;764
СЗ;Ученик454;Физкультура;625
ЮЗ;Ученик455;Биология;657
СЗ;Ученик456;Биология;183
ЮЗ;Ученик457;Физкультура;830
Зел;Ученик458;Физика;770
Ю;Ученик459;Физика;419
СВ;Ученик460;Информатика;506
СЗ;Ученик461;Обществознание;689
ЮВ;Ученик462;Физкультура;493
СЗ;Ученик463;Биология;355
Ц;Ученик464;Информатика;482
З;Ученик465;Информатика;290
СЗ;Ученик466;Физика;228
СВ;Ученик467;Биология;459
Ю;Ученик468;Биология;558
ЮЗ;Ученик469;Физкультура;585
Нм;Ученик470;Обществознание;335
Ю;Ученик471;Биология;376
ЮВ;Ученик472;Физкультура;925
СВ;Ученик473;Физкультура;521
ЮЗ;Ученик474;Информатика;360
СВ;Ученик475;Информатика;552
Ц;Ученик476;Информатика;319
Ц;Ученик477;Обществознание;478
Тр;Ученик478;Физика;551
С;Ученик479;Обществознание;120
Тр;Ученик480;Обществознание;481
С;Ученик481;Биология;267
Тр;Ученик482;Физика;286
Зел;Ученик483;Обществознание;774
Нм;Ученик484;Информатика;435
З;Ученик485;Информатика;22
Нм;Ученик486;Физика;173
Нм;Ученик487;Физика;968
Зел;Ученик488;Физика;189
В;Ученик489;Обществознание;243
Зел;Ученик490;Информатика;5
С;Ученик491;Обществознание;352
Нм;Ученик492;Биология;757
СЗ;Ученик493;Биология;598
З;Ученик494;Обществознание;1000
Зел;Ученик495;Информатика;173
Тр;Ученик496;Биология;841
СЗ;Ученик497;Обществознание;790
ЮВ;Ученик498;Физкультура;278
В;Ученик499;Биология;675
З;Ученик500;Обществознание;242
З;Ученик501;Биология;901
СВ;Ученик502;Физика;300
Ю;Ученик503;Физкультура;979
