Округ;Фамилия;Предмет;Баллы
З;Ученик504;Физкультура;918
СЗ;Ученик505;Обществознание;972
СВ;Ученик506;Обществознание;181
ЮЗ;Ученик507;Обществознание;844
Ю;Ученик508;Физкультура;242
Ц;Ученик509;Физкультура;614
Зел;Ученик510;Физика;371
ЮЗ;Ученик511;Биология;785
В;Ученик512;Обществознание;807
СЗ;Ученик513;Обществознание;177
В;Ученик514;Информатика;585
СВ;Ученик515;Биология;271
ЮВ;Ученик516;Физкультура;822
З;Ученик517;Обществознание;34
С;Ученик518;Обществознание;595
Ю;Ученик519;Биология;996
СВ;Ученик520;Физкультура;276
Зел;Ученик521;Информатика;261
ЮЗ;Ученик522;Физкультура;737
Зел;Ученик523;Физика;317
ЮЗ;Ученик524;Информатика;364
С;Ученик525;Физкультура;330
ЮВ;Ученик526;Обществознание;377
Нм;Ученик527;Обществознание;993
С;Ученик528;Физкультура;438
З;Ученик529;Информатика;882
Ц;Ученик530;Обществознание;756
З;Ученик531;Информатика;565
СЗ;Ученик532;Физика;383
СЗ;Ученик533;Биология;868
В;Ученик534;Обществознание;790
Ц;Ученик535;Обществознание;434
В;Ученик536;Физика;694
Ю;Ученик537;Физкультура;811
Ю;Ученик538;Обществознание;654
Ю;Ученик539;Биология;70
ЮЗ;Ученик540;Физкультура;240
СЗ;Ученик541;Обществознание;610
СВ;Ученик542;Обществознание;749
В;Ученик543;Физика;979
В;Ученик544;Информатика;484
ЮВ;Ученик545;Обществознание;353
Нм;Ученик546;Биология;631
З;Ученик547;Информатика;265
З;Ученик548;Информатика;619
СЗ;Ученик549;Биология;187
ЮВ;Ученик550;Физика;377
СЗ;Ученик551;Информатика;474
С;Ученик552;Физика;98
Ц;Ученик553;Биология;486
Ц;Ученик554;Физкультура;930
С;Ученик555;Обществознание;334
Ц;Ученик556;Физкультура;235
З;Ученик557;Физика;332
СВ;Ученик558;Физкультура;15
Нм;Ученик559;Обществознание;194
З;Ученик560;Физкультура;486
ЮЗ;Ученик561;Физика;781
Ю;Ученик562;Информатика;918
Зел;Ученик563;Физика;170
ЮЗ;Ученик564;Физика;767
С;Ученик565;Обществознание;280
Зел;Ученик566;Информатика;401
В;Ученик567;Биология;928
В;Ученик568;Информатика;707
СВ;Ученик569;Физкультура;119
Зел;Ученик570;Биология;26
З;Ученик571;Физкультура;792
СВ;Ученик572;Биология;688
З;Ученик573;Физкультура;698
Нм;Ученик574;Обществознание;668
Зел;Ученик575;Информатика;665
СЗ;Ученик576;Физика;543
Ю;Ученик577;Физкультура;315
Ц;Ученик578;Биология;463
С;Ученик579;Физкультура;151
Ц;Ученик580;Обществознание;983
СЗ;Ученик581;Информатика;127
Тр;Ученик582;Физика;913
Ю;Ученик583;Информатика;949
З;Ученик584;Физкультура;78
Нм;Ученик585;Биология;608
В;Ученик586;Физкультура;751
ЮЗ;Ученик587;Физкультура;844
Ю;Ученик588;Информатика;638
СВ;Ученик589;Обществознание;68
Нм;Ученик590;Биология;381
В;Ученик591;Физкультура;922
СЗ;Ученик592;Физика;89
В;Ученик593;Физика;742
Ю;Ученик594;Информатика;199
Тр;Ученик595;Информатика;66
Тр;Ученик596;Биология;59
Зел;Ученик597;Обществознание;362
С;Ученик598;Физкультура;286
В;Ученик599;Физкультура;957
Тр;Ученик600;Физика;581
Ц;Ученик601;Информатика;859
СВ;Ученик602;Информатика;433
Тр;Ученик603;Биология;958
З;Ученик604;Обществознание;409
Ц;Ученик605;Обществознание;963
ЮЗ;Ученик606;Информатика;127
Нм;Ученик607;Информатика;790
Ю;Ученик608;Информатика;493
Ц;Ученик609;Обществознание;791
С;Ученик610;Обществознание;840
ЮВ;Ученик611;Обществознание;741
ЮЗ;Ученик612;Информатика;76
СЗ;Ученик613;Информатика;42
Ю;Ученик614;Биология;63
Зел;Ученик615;Информатика;452
Ц;Ученик616;Физкультура;901
СВ;Ученик617;Физика;156
Тр;Ученик618;Биология;70
Ц;Ученик619;Обществознание;313
ЮВ;Ученик620;Информатика;690
Нм;Ученик621;Биология;166
Ю;Ученик622;Физкультура;749
Ц;Ученик623;Физика;951
СЗ;Ученик624;Обществознание;189
СЗ;Ученик625;Обществознание;201
Зел;Ученик626;Информатика;914
СВ;Ученик627;Обществознание;85
С;Ученик628;Физкультура;851
С;Ученик629;Информатика;456
Зел;Ученик630;Информатика;740
С;Ученик631;Биология;867
ЮЗ;Ученик632;Информатика;121
Ц;Ученик633;Информатика;98
Нм;Ученик634;Информатика;37
Зел;Ученик635;Физкультура;719
СВ;Ученик636;Физкультура;656
Ц;Ученик637;Физика;168
ЮВ;Ученик638;Информатика;980
ЮВ;Ученик639;Информатика;502
Зел;Ученик640;Биология;560
Ю;Ученик641;Информатика;474
СЗ;Ученик642;Обществознание;801
З;Ученик643;Физкультура;63
В;Ученик644;Физика;463
Тр;Ученик645;Биология;891
Тр;Ученик646;Обществознание;689
Нм;Ученик647;Биология;365
Зел;Ученик648;Биология;234
СЗ;Ученик649;Физика;823
Зел;Ученик650;Информатика;589
С;Ученик651;Информатика;274
Ю;Ученик652;Обществознание;256
СЗ;Ученик653;Информатика;21
СЗ;Ученик654;Физика;403
Зел;Ученик655;Физика;950
В;Ученик656;Физкультура;441
ЮВ;Ученик657;Информатика;244
Ц;Ученик658;Биология;600
Зел;Ученик659;Физика;691
ЮВ;Ученик660;Физкультура;382
ЮВ;Ученик661;Физкультура;580
Тр;Ученик662;Информатика;414
ЮВ;Ученик663;Физика;640
СЗ;Ученик664;Обществознание;196
СЗ;Ученик665;Физика;355
Ю;Ученик666;Физкультура;671
С;Ученик667;Физкультура;55
ЮЗ;Ученик668;Физика;950
ЮЗ;Ученик669;Информатика;709
Нм;Ученик670;Обществознание;320
Ц;Ученик671;Информатика;459
Ю;Ученик672;Информатика;91
В;Ученик673;Биология;228
Ц;Ученик674;Биология;721
СЗ;Ученик675;Физкультура;697
З;Ученик676;Информатика;206
В;Ученик677;Физика;363
С;Ученик678;Информатика;945
Зел;Ученик679;Обществознание;303
ЮВ;Ученик680;Обществознание;706
С;Ученик681;Информатика;639
СЗ;Ученик682;Информатика;891
Зел;Ученик683;Физкультура;873
ЮВ;Ученик684;Физкультура;832
В;Ученик685;Физкультура;746
С;Ученик686;Информатика;595
Ц;Ученик687;Физика;133
Нм;Ученик688;Физика;656
СЗ;Ученик689;Обществознание;472
ЮЗ;Ученик690;Обществознание;768
Тр;Ученик691;Физкультура;900
Нм;Ученик692;Физика;195
Ю;Ученик693;Физика;783
Зел;Ученик694;Физика;185
Ц;Ученик695;Физика;311
СЗ;Ученик696;Информатика;426
ЮЗ;Ученик697;Физика;420
Нм;Ученик698;Обществознание;554
ЮЗ;Ученик699;Физика;404
Тр;Ученик700;Физика;661
В;Ученик701;Физкультура;893
СВ;Ученик702;Обществознание;593
ЮЗ;Ученик703;Биология;803
Ю;Ученик704;Физика;510
ЮЗ;Ученик705;Биология;796
В;Ученик706;Биология;756
Тр;Ученик707;Информатика;514
СЗ;Ученик708;Информатика;42
Ю;Ученик709;Обществознание;253
Ю;Ученик710;Биология;505
Тр;Ученик711;Биология;262
В;Ученик712;Биология;697
Зел;Ученик713;Обществознание;973
Зел;Ученик714;Физика;625
С;Ученик715;Обществознание;10
СЗ;Ученик716;Физкультура;953
В;Ученик717;Информатика;795
Ц;Ученик718;Физкультура;620
Тр;Ученик719;Биология;696
Ц;Ученик720;Физика;137
З;Ученик721;Информатика;766
ЮВ;Ученик722;Обществознание;217
С;Ученик723;Биология;63
Нм;Ученик724;Биология;537
В;Ученик725;Физика;297
Тр;Ученик726;Физика;922
В;Ученик727;Физкультура;802
С;Ученик728;Физика;413
ЮЗ;Ученик729;Физкультура;314
ЮВ;Ученик730;Обществознание;448
ЮВ;Ученик731;Обществознание;104
З;Ученик732;Физкультура;967
Нм;Ученик733;Физкультура;49
СЗ;Ученик734;Информатика;808
СВ;Ученик735;Информатика;825
Ц;Ученик736;Физкультура;338
Нм;Ученик737;Обществознание;106
ЮВ;Ученик738;Информатика;216
З;Ученик739;Физкультура;59
С;Ученик740;Информатика;901
В;Ученик741;Обществознание;731
Нм;Ученик742;Биология;716
ЮЗ;Ученик743;Физкультура;897
СВ;Ученик744;Физика;925
Ю;Ученик745;Биология;934
СЗ;Ученик746;Физика;408
Тр;Ученик747;Биология;89
С;Ученик748;Физика;614
В;Ученик749;Информатика;457
СВ;Ученик750;Биология;363
СЗ;Ученик751;Обществознание;636
ЮВ;Ученик752;Физкультура;623
Тр;Ученик753;Физкультура;839
ЮВ;Ученик754;Обществознание;446
Ю;Ученик755;Обществознание;464
СВ;Ученик756;Физкультура;492
В;Ученик757;Физкультура;182
С;Ученик758;Биология;824
Ю;Ученик759;Обществознание;208
В;Ученик760;Физика;871
ЮВ;Ученик761;Физкультура;359
Тр;Ученик762;Физкультура;809
ЮВ;Ученик763;Обществознание;82
З;Ученик764;Физкультура;207
С;Ученик765;Физика;176
СЗ;Ученик766;Обществознание;494
Нм;Ученик767;Физкультура;589
Тр;Ученик768;Физика;8
Зел;Ученик769;Обществознание;381
Зел;Ученик770;Обществознание;273
Тр;Ученик771;Информатика;198
Ю;Ученик772;Физика;919
Зел;Ученик773;Физика;602
СЗ;Ученик774;Информатика;327
СВ;Ученик775;Информатика;966
З;Ученик776;Физкультура;635
Ц;Ученик777;Биология;960
СВ;Ученик778;Обществознание;582
ЮВ;Ученик779;Биология;992
Зел;Ученик780;Физкультура;211
Тр;Ученик781;Биология;455
Тр;Ученик782;Физкультура;347
Ц;Ученик783;Физика;213
Ц;Ученик784;Биология;599
Ц;Ученик785;Обществознание;106
ЮВ;Ученик786;Физкультура;342
С;Ученик787;Обществознание;339
Ц;Ученик788;Информатика;728
С;Ученик789;Биология;201
ЮЗ;Ученик790;Физика;546
В;Ученик791;Обществознание;994
Тр;Ученик792;Физкультура;709
Ю;Ученик793;Обществознание;345
Ц;Ученик794;Физкультура;850
ЮВ;Ученик795;Физкультура;858
ЮВ;Ученик796;Информатика;463
СВ;Ученик797;Физика;422
Зел;Ученик798;Физкультура;914
ЮЗ;Ученик799;Физкультура;787
СЗ;Ученик800;Биология;884
ЮЗ;Ученик801;Физика;174
СЗ;Ученик802;Обществознание;384
СВ;Ученик803;Биология;557
Ю;Ученик804;Биология;560
Нм;Ученик805;Обществознание;839
Нм;Ученик806;Биология;933
СВ;Ученик807;Физика;474
ЮЗ;Ученик808;Биология;235
ЮЗ;Ученик809;Обществознание;589
Зел;Ученик810;Информатика;573
СЗ;Ученик811;Биология;459
В;Ученик812;Физкультура;165
Ю;Ученик813;Биология;435
ЮЗ;Ученик814;Информатика;315
Ц;Ученик815;Биология;421
Нм;Ученик816;Биология;305
Тр;Ученик817;Биология;935
Тр;Ученик818;Физика;350
СЗ;Ученик819;Обществознание;652
СВ;Ученик820;Обществознание;867
СЗ;Ученик821;Биология;681
В;Ученик822;Физика;554
СВ;Ученик823;Биология;937
СВ;Ученик824;Информатика;359
В;Ученик825;Физика;601
ЮЗ;Ученик826;Физика;133
З;Ученик827;Обществознание;897
Ю;Ученик828;Физика;950
Тр;Ученик829;Информатика;560
СВ;Ученик830;Физика;897
СЗ;Ученик831;Информатика;967
ЮВ;Ученик832;Биология;880
СЗ;Ученик833;Физкультура;227
В;Ученик834;Физика;295
СВ;Ученик835;Информатика;612
Нм;Ученик836;Физика;9
С;Ученик837;Обществознание;309
Ю;Ученик838;Физкультура;689
ЮВ;Ученик839;Биология;625
Ц;Ученик840;Информатика;501
Ю;Ученик841;Физика;41
Зел;Ученик842;Информатика;501
З;Ученик843;Обществознание;418
СВ;Ученик844;Физика;29
Нм;Ученик845;Обществознание;816
Нм;Ученик846;Биология;942
Ц;Ученик847;Биология;944
З;Ученик848;Информатика;374
Зел;Ученик849;Физика;944
СВ;Ученик850;Физкультура;645
С;Ученик851;Обществознание;61
Нм;Ученик852;Физика;636
З;Ученик853;Физика;559
ЮВ;Ученик854;Обществознание;221
ЮВ;Ученик855;Физкультура;579
Тр;Ученик856;Информатика;46
С;Ученик857;Информатика;770
СВ;Ученик858;Обществознание;645
ЮЗ;Ученик859;Биология;867
Нм;Ученик860;Биология;736
Зел;Ученик861;Информатика;907
Зел;Ученик862;Обществознание;837
ЮВ;Ученик863;Информатика;997
СВ;Ученик864;Биология;259
Тр;Ученик865;Информатика;87
Нм;Ученик866;Обществознание;573
Тр;Ученик867;Биология;277
Зел;Ученик868;Физика;299
В;Ученик869;Обществознание;334
Ю;Ученик870;Обществознание;994
ЮВ;Ученик871;Биология;475
ЮЗ;Ученик872;Физика;231
В;Ученик873;Обществознание;50
ЮЗ;Ученик874;Обществознание;228
Тр;Ученик875;Обществознание;265
Ц;Ученик876;Информатика;984
СЗ;Ученик877;Информатика;677
СЗ;Ученик878;Биология;11
Тр;Ученик879;Обществознание;97
СВ;Ученик880;Обществознание;948
Зел;Ученик881;Физкультура;691
З;Ученик882;Физкультура;473
СВ;Ученик883;Физика;774
В;Ученик884;Обществознание;811
З;Ученик885;Биология;92
Нм;Ученик886;Физика;46
З;Ученик887;Обществознание;932
С;Ученик888;Биология;396
СЗ;Ученик889;Биология;479
ЮЗ;Ученик890;Физика;540
З;Ученик891;Физкультура;315
Зел;Ученик892;Биология;480
ЮВ;Ученик893;Физкультура;798
С;Ученик894;Информатика;997
СЗ;Ученик895;Физика;71
ЮВ;Ученик896;Физкультура;976
Зел;Ученик897;Информатика;257
Зел;Ученик898;Информатика;970
С;Ученик899;Обществознание;471
СВ;Ученик900;Физкультура;559
ЮЗ;Ученик901;Физика;17
СЗ;Ученик902;Информатика;73
С;Ученик903;Физика;215
ЮЗ;Ученик904;Информатика;625
В;Ученик905;Обществознание;526
В;Ученик906;Биология;273
ЮЗ;Ученик907;Обществознание;949
Нм;Ученик908;Обществознание;452
В;Ученик909;Биология;497
Ц;Ученик910;Физкультура;290
Нм;Ученик911;Физика;916
Тр;Ученик912;Физкультура;374
Зел;Ученик913;Физкультура;210
Тр;Ученик914;Обществознание;157
З;Ученик915;Обществознание;837
ЮВ;Ученик916;Информатика;603
СВ;Ученик917;Информатика;58
Нм;Ученик918;Физика;378
С;Ученик919;Информатика;535
СЗ;Ученик920;Обществознание;163
ЮЗ;Ученик921;Физкультура;262
Тр;Ученик922;Биология;906
С;Ученик923;Информатика;109
З;Ученик924;Обществознание;437
Тр;Ученик925;Обществознание;452
СЗ;Ученик926;Информатика;99
З;Ученик927;Информатика;727
Ц;Ученик928;Информатика;649
Тр;Ученик929;Обществознание;120
Нм;Ученик930;Обществознание;402
Ц;Ученик931;Обществознание;944
Зел;Ученик932;Физкультура;566
СЗ;Ученик933;Физика;821
В;Ученик934;Информатика;34
Нм;Ученик935;Физкультура;630
Ц;Ученик936;Физика;467
В;Ученик937;Биология;751
В;Ученик938;Обществознание;969
СЗ;Ученик939;Физика;308
ЮЗ;Ученик940;Обществознание;587
ЮЗ;Ученик941;Физика;213
С;Ученик942;Физкультура;34
ЮВ;Ученик943;Обществознание;893
Тр;Ученик944;Физика;624
СЗ;Ученик945;Обществознание;832
В;Ученик946;Физкультура;340
Нм;Ученик947;Информатика;902
Нм;Ученик948;Информатика;293
Нм;Ученик949;Обществознание;915
Ю;Ученик950;Информатика;245
ЮЗ;Ученик951;Биология;872
Нм;Ученик952;Физкультура;608
ЮВ;Ученик953;Физика;233
ЮВ;Ученик954;Физкультура;750
СЗ;Ученик955;Физкультура;543
СЗ;Ученик956;Физкультура;64
ЮВ;Ученик957;Информатика;590
Зел;Ученик958;Физика;482
ЮЗ;Ученик959;Биология;543
В;Ученик960;Обществознание;191
ЮЗ;Ученик961;Информатика;849
СЗ;Ученик962;Обществознание;712
СВ;Ученик963;Физика;47
СВ;Ученик964;Обществознание;790
З;Ученик965;Физкультура;820
В;Ученик966;Физкультура;74
В;Ученик967;Физика;570
Нм;Ученик968;Обществознание;525
СЗ;Ученик969;Физкультура;247
Нм;Ученик970;Физика;943
ЮВ;Ученик971;Информатика;369
Зел;Ученик972;Обществознание;701
С;Ученик973;Физкультура;202
З;Ученик974;Обществознание;76
З;Ученик975;Информатика;870
СЗ;Ученик976;Биология;862
ЮЗ;Ученик977;Физкультура;425
Тр;Ученик978;Информатика;285
Ц;Ученик979;Обществознание;646
Тр;Ученик980;Информатика;481
Тр;Ученик981;Биология;459
З;Ученик982;Физкультура;44
ЮВ;Ученик983;Физкультура;581
ЮВ;Ученик984;Обществознание;992
СЗ;Ученик985;Информатика;128
СВ;Ученик986;Физика;487
ЮВ;Ученик987;Биология;665
Тр;Ученик988;Физкультура;843
СЗ;Ученик989;Физика;896
Ц;Ученик990;Обществознание;755
З;Ученик991;Физика;396
С;Ученик992;Информатика;16
ЮВ;Ученик993;Физкультура;410
СВ;Ученик994;Физика;402
Тр;Ученик995;Биология;17
СВ;Ученик996;Биология;22
Ю;Ученик997;Биология;910
З;Ученик998;Физика;985
С;Ученик999;Физика;334
Зел;Ученик1000;Обществознание;718
